p_grid,prior,likelihood,posterior,Teacher
0.5228522852285229,8.031335181373738e-4,0.09868895099907009,0.0010259596638986356,MW
0.522952295229523,8.021607865442726e-4,0.09868940007935627,0.0010247217147955749,MW
0.523052305230523,8.011849751387394e-4,0.0986895919810272,0.0010234771529394077,MW
0.5231523152315232,8.002060977980056e-4,0.09868952669311166,0.0010222260056663784,MW
0.5232523252325233,7.99224168431068e-4,0.09868920420658675,0.0010209683004353052,MW
0.5233523352335234,7.982392009783595e-4,0.09868862451437807,0.0010197040648265833,MW
0.5234523452345234,7.972512094114285e-4,0.09868778761136006,0.0010184333265411888,MW
0.5235523552355236,7.962602077326099e-4,0.09868669349435598,0.001017156113399672,MW
0.5236523652365237,7.952662099747046e-4,0.09868534216213834,0.0010158724533411597,MW
0.5237523752375237,7.942692302006509e-4,0.09868373361542884,0.0010145823744223425,MW
0.5238523852385238,7.932692825031981e-4,0.09868186785689853,0.0010132859048164618,MW
0.523952395239524,7.922663810045807e-4,0.09867974489116794,0.0010119830728122958,MW
0.5240524052405241,7.912605398561919e-4,0.09867736472480708,0.0010106739068131423,MW
0.5241524152415241,7.902517732382583e-4,0.09867472736633552,0.0010093584353357977,MW
0.5242524252425242,7.89240095359505e-4,0.09867183282622245,0.001008036687009525,MW
0.5243524352435244,7.882255204568357e-4,0.09866868111688659,0.0010067086905750338,MW
0.5244524452445245,7.872080627950022e-4,0.09866527225269621,0.001005374474883448,MW
0.5245524552455245,7.861877366662735e-4,0.09866160624996916,0.0010040340688952688,MW
0.5246524652465246,7.851645563901057e-4,0.09865768312697253,0.001002687501679334,MW
0.5247524752475248,7.841385363128205e-4,0.09865350290392282,0.0010013348024117909,MW
0.5248524852485249,7.831096908072664e-4,0.0986490656029857,9.999760003750384e-4,MW
0.5249524952495249,7.820780342724945e-4,0.09864437124827598,9.98611124956693e-4,MW
0.525052505250525,7.810435811334259e-4,0.0986394198658571,9.97240205648531e-4,MW
0.5251525152515252,7.800063458405223e-4,0.09863421148374144,9.958632720454446e-4,MW
0.5252525252525253,7.78966342869456e-4,0.09862874613188964,9.944803538443848e-4,MW
0.5253525352535253,7.779235867207801e-4,0.09862302384221058,9.93091480843308e-4,MW
0.5254525452545254,7.7687809191959e-4,0.09861704464856116,9.916966829401081e-4,MW
0.5255525552555256,7.758298730152029e-4,0.09861080858674583,9.902959901315668e-4,MW
0.5256525652565257,7.747789445808199e-4,0.09860431569451643,9.88889432512284e-4,MW
0.5257525752575257,7.73725321213196e-4,0.09859756601157176,9.874770402736115e-4,MW
0.5258525852585259,7.726690175323039e-4,0.09859055957955726,9.86058843702581e-4,MW
0.525952595259526,7.716100481810112e-4,0.09858329644206462,9.84634873180843e-4,MW
0.5260526052605261,7.705484278247388e-4,0.09857577664463134,9.83205159183583e-4,MW
0.5261526152615261,7.694841711511348e-4,0.09856800023474027,9.817697322784533e-4,MW
0.5262526252625263,7.684172928697372e-4,0.09855996726181934,9.803286231244914e-4,MW
0.5263526352635264,7.673478077116442e-4,0.09855167777724078,9.788818624710412e-4,MW
0.5264526452645265,7.662757304291825e-4,0.09854313183432087,9.77429481156676e-4,MW
0.5265526552655265,7.652010757955713e-4,0.09853432948831926,9.759715101081088e-4,MW
0.5266526652665267,7.64123858604588e-4,0.0985252707964385,9.745079803391063e-4,MW
0.5267526752675268,7.6304409367024e-4,0.09851595581782333,9.730389229494065e-4,MW
0.5268526852685269,7.619617958264302e-4,0.09850638461356029,9.715643691236308e-4,MW
0.5269526952695269,7.608769799266204e-4,0.09849655724667696,9.700843501301862e-4,MW
0.52705270527052706,7.59789660843499e-4,0.09848647378214127,9.685988973201745e-4,MW
0.5271527152715272,7.586998534686516e-4,0.09847613428686099,9.671080421263042e-4,MW
0.5272527252725273,7.576075727122208e-4,0.09846553882968284,9.656118160617858e-4,MW
0.5273527352735273,7.565128335025811e-4,0.09845468748139194,9.641102507192434e-4,MW
0.5274527452745275,7.554156507859955e-4,0.09844358031471086,9.626033777696049e-4,MW
0.5275527552755276,7.543160395262886e-4,0.09843221740429914,9.610912289610106e-4,MW
0.5276527652765277,7.532140147045145e-4,0.09842059882675222,9.595738361177108e-4,MW
0.5277527752775277,7.521095913186181e-4,0.09840872466060088,9.580512311389593e-4,MW
0.5278527852785279,7.510027843831008e-4,0.09839659498631015,9.56523445997905e-4,MW
0.527952795279528,7.498936089286942e-4,0.09838420988627858,9.549905127404972e-4,MW
0.5280528052805281,7.487820800020208e-4,0.09837156944483735,9.534524634843708e-4,MW
0.5281528152815281,7.476682126652624e-4,0.09835867374824941,9.519093304177414e-4,MW
0.5282528252825283,7.465520219958243e-4,0.09834552288470844,9.503611457982918e-4,MW
0.5283528352835284,7.454335230860072e-4,0.0983321169443379,9.488079419520697e-4,MW
0.5284528452845285,7.443127310426678e-4,0.09831845601919016,9.472497512723688e-4,MW
0.5285528552855285,7.431896609868936e-4,0.09830454020324537,9.456866062186255e-4,MW
0.5286528652865287,7.420643280536586e-4,0.09829036959241053,9.441185393152939e-4,MW
0.5287528752875288,7.409367473915003e-4,0.0982759442845184,9.425455831507438e-4,MW
0.5288528852885289,7.39806934162184e-4,0.09826126437932639,9.409677703761419e-4,MW
0.5289528952895289,7.386749035403692e-4,0.09824632997851554,9.393851337043374e-4,MW
0.5290529052905291,7.375406707132733e-4,0.09823114118568925,9.377977059087391e-4,MW
0.5291529152915292,7.364042508803488e-4,0.0982156981063724,9.36205519822214e-4,MW
0.5292529252925293,7.352656592529426e-4,0.09820000084800988,9.346086083359572e-4,MW
0.5293529352935293,7.341249110539676e-4,0.0981840495199656,9.330070043983804e-4,MW
0.5294529452945295,7.329820215175674e-4,0.09816784423352119,9.314007410139907e-4,MW
0.5295529552955296,7.318370058887915e-4,0.09815138510187481,9.297898512422784e-4,MW
0.5296529652965297,7.306898794232541e-4,0.09813467224013986,9.281743681965896e-4,MW
0.5297529752975297,7.295406573868153e-4,0.09811770576534368,9.265543250430203e-4,MW
0.5298529852985299,7.28389355055235e-4,0.09810048579642619,9.249297549992794e-4,MW
0.52995299529953,7.272359877138531e-4,0.09808301245423875,9.233006913335846e-4,MW
0.5300530053005301,7.260805706572578e-4,0.09806528586154258,9.216671673635398e-4,MW
0.5301530153015301,7.249231191889511e-4,0.09804730614300759,9.200292164550121e-4,MW
0.5302530253025303,7.237636486210169e-4,0.09802907342521071,9.18386872021008e-4,MW
0.5303530353035304,7.226021742738015e-4,0.09801058783663469,9.16740167520569e-4,MW
0.5304530453045305,7.21438711475572e-4,0.09799184950766662,9.150891364576363e-4,MW
0.5305530553055305,7.20273275562196e-4,0.09797285857059644,9.134338123799437e-4,MW
0.5306530653065307,7.191058818768046e-4,0.0979536151596153,9.117742288778857e-4,MW
0.5307530753075308,7.179365457694715e-4,0.09793411941081424,9.10110419583412e-4,MW
0.5308530853085309,7.167652825968792e-4,0.09791437146218263,9.084424181689008e-4,MW
0.5309530953095309,7.155921077219952e-4,0.09789437145360644,9.067702583460447e-4,MW
0.5310531053105311,7.144170365137365e-4,0.09787411952686678,9.050939738647245e-4,MW
0.5311531153115312,7.132400843466527e-4,0.09785361582563835,9.034135985119048e-4,MW
0.5312531253125312,7.120612666005931e-4,0.09783286049548771,9.0172916611051e-4,MW
0.5313531353135313,7.108805986603763e-4,0.0978118536838715,9.000407105183012e-4,MW
0.5314531453145315,7.096980959154723e-4,0.09779059554013508,8.983482656267746e-4,MW
0.5315531553155316,7.085137737596719e-4,0.09776908621551053,8.966518653600366e-4,MW
0.5316531653165316,7.073276475907625e-4,0.09774732586311512,8.949515436736944e-4,MW
0.5317531753175317,7.061397328101976e-4,0.09772531463794935,8.932473345537327e-4,MW
0.5318531853185319,7.04950044822782e-4,0.09770305269689546,8.915392720154154e-4,MW
0.531953195319532,7.037585990363392e-4,0.09768054019871539,8.898273901021619e-4,MW
0.532053205320532,7.025654108613924e-4,0.0976577773040491,8.881117228844426e-4,MW
0.5321532153215321,7.013704957108353e-4,0.0976347641754126,8.863923044586603e-4,MW
0.5322532253225323,7.001738689996167e-4,0.09761150097719631,8.84669168946053e-4,MW
0.5323532353235324,6.98975546144412e-4,0.09758798787566292,8.82942350491575e-4,MW
0.5324532453245324,6.977755425633054e-4,0.09756422503894566,8.812118832627976e-4,MW
0.5325532553255325,6.965738736754613e-4,0.09754021263704625,8.794778014487933e-4,MW
0.5326532653265327,6.953705549008119e-4,0.09751595084183304,8.777401392590417e-4,MW
0.5327532753275328,6.94165601659732e-4,0.097491439827039,8.759989309223212e-4,MW
0.5328532853285328,6.92959029372719e-4,0.09746667976825976,8.742542106856062e-4,MW
0.532953295329533,6.917508534600712e-4,0.09744167084295137,8.725060128129625e-4,MW
0.5330533053305331,6.905410893415746e-4,0.09741641323042859,8.707543715844575e-4,MW
0.5331533153315332,6.893297524361789e-4,0.09739090711186263,8.689993212950535e-4,MW
0.5332533253325332,6.881168581616829e-4,0.0973651526702791,8.672408962535163e-4,MW
0.5333533353335334,6.869024219344114e-4,0.09733915009055576,8.654791307813112e-4,MW
0.5334533453345335,6.856864591689064e-4,0.0973128995594207,8.637140592115229e-4,MW
0.5335533553355336,6.844689852776042e-4,0.09728640126544989,8.619457158877521e-4,MW
0.5336533653365336,6.83250015670525e-4,0.09725965539906516,8.601741351630344e-4,MW
0.5337533753375338,6.820295657549487e-4,0.09723266215253187,8.583993513987389e-4,MW
0.5338533853385339,6.808076509351101e-4,0.09720542171995686,8.566213989634946e-4,MW
0.533953395339534,6.795842866118806e-4,0.09717793429728601,8.548403122320996e-4,MW
0.534053405340534,6.783594881824556e-4,0.0971502000823022,8.530561255844401e-4,MW
0.5341534153415342,6.771332710400363e-4,0.09712221927462271,8.512688734044006e-4,MW
0.5342534253425343,6.759056505735271e-4,0.09709399207569724,8.494785900787986e-4,MW
0.5343534353435344,6.746766421672171e-4,0.09706551868880532,8.476853099962967e-4,MW
0.5344534453445344,6.734462612004721e-4,0.09703679931905418,8.458890675463336e-4,MW
0.5345534553455346,6.722145230474197e-4,0.09700783417337605,8.440898971180419e-4,MW
0.5346534653465347,6.709814430766475e-4,0.09697862346052614,8.422878330991902e-4,MW
0.5347534753475348,6.697470366508871e-4,0.09694916739107991,8.404829098751027e-4,MW
0.5348534853485348,6.685113191267117e-4,0.09691946617743086,8.386751618276023e-4,MW
0.534953495349535,6.672743058542192e-4,0.0968895200337878,8.368646233339323e-4,MW
0.5350535053505351,6.660360121767367e-4,0.09685932917617261,8.350513287657105e-4,MW
0.5351535153515352,6.647964534305071e-4,0.09682889382241762,8.332353124878598e-4,MW
0.5352535253525352,6.635556449443867e-4,0.09679821419216315,8.314166088575558e-4,MW
0.5353535353535354,6.623136020395345e-4,0.0967672905068547,8.295952522231615e-4,MW
0.5354535453545355,6.610703400291177e-4,0.09673612298974076,8.277712769231913e-4,MW
0.5355535553555356,6.598258742180009e-4,0.09670471186586997,8.259447172852488e-4,MW
0.5356535653565356,6.585802199024471e-4,0.09667305736208853,8.241156076249853e-4,MW
0.5357535753575358,6.573333923698113e-4,0.0966411597070375,8.222839822450484e-4,MW
0.5358535853585359,6.560854068982459e-4,0.09660901913115046,8.204498754340508e-4,MW
0.535953595359536,6.548362787563951e-4,0.0965766358666503,8.186133214655209e-4,MW
0.536053605360536,6.535860232031017e-4,0.09654401014754706,8.167743545968776e-4,MW
0.5361536153615362,6.523346554870953e-4,0.09651114220963473,8.14933009068378e-4,MW
0.5362536253625363,6.510821908467092e-4,0.09647803229048887,8.130893191021063e-4,MW
0.5363536353635364,6.498286445095765e-4,0.09644468062946361,8.112433189009371e-4,MW
0.5364536453645364,6.485740316923323e-4,0.09641108746768902,8.093950426475096e-4,MW
0.5365536553655366,6.473183676003178e-4,0.09637725304806807,8.075445245032027e-4,MW
0.5366536653665367,6.460616674272922e-4,0.09634317761527406,8.056917986071266e-4,MW
0.5367536753675368,6.448039463551297e-4,0.09630886141574764,8.03836899075095e-4,MW
0.5368536853685368,6.435452195535335e-4,0.09627430469769399,8.01979859998621e-4,MW
0.536953695369537,6.42285502179738e-4,0.09623950771107975,8.001207154438987e-4,MW
0.5370537053705371,6.410248093782213e-4,0.09620447070763034,7.982594994508033e-4,MW
0.5371537153715372,6.397631562804124e-4,0.09616919394082686,7.963962460318845e-4,MW
0.5372537253725372,6.385005580044059e-4,0.09613367766590329,7.945309891713723e-4,MW
0.5373537353735374,6.372370296546623e-4,0.09609792213984322,7.926637628241636e-4,MW
0.5374537453745375,6.359725863217324e-4,0.09606192762137723,7.907946009148484e-4,MW
0.5375537553755376,6.347072430819657e-4,0.09602569437097952,7.889235373367098e-4,MW
0.5376537653765376,6.33441014997221e-4,0.09598922265086522,7.870506059507368e-4,MW
0.5377537753775378,6.321739171145813e-4,0.09595251272498685,7.85175840584637e-4,MW
0.5378537853785379,6.309059644660774e-4,0.09591556485903177,7.832992750318703e-4,MW
0.537953795379538,6.29637172068394e-4,0.09587837932041873,7.81420943050658e-4,MW
0.538053805380538,6.283675549225945e-4,0.09584095637829487,7.795408783630183e-4,MW
0.5381538153815382,6.270971280138344e-4,0.09580329630353238,7.776591146537906e-4,MW
0.5382538253825383,6.258259063110832e-4,0.0957653993687258,7.757756855696761e-4,MW
0.5383538353835384,6.245539047668439e-4,0.09572726584818825,7.738906247182707e-4,MW
0.5384538453845384,6.232811383168788e-4,0.09568889601794871,7.72003965667115e-4,MW
0.5385538553855386,6.220076218799191e-4,0.09565029015574847,7.701157419427232e-4,MW
0.5386538653865387,6.207333703574012e-4,0.09561144854103804,7.682259870296485e-4,MW
0.5387538753875387,6.194583986331876e-4,0.0955723714549739,7.663347343695332e-4,MW
0.5388538853885388,6.181827215732838e-4,0.09553305918041509,7.644420173601536e-4,MW
0.538953895389539,6.169063540255742e-4,0.09549351200191995,7.625478693544938e-4,MW
0.5390539053905391,6.156293108195468e-4,0.09545373020574298,7.606523236598083e-4,MW
0.5391539153915391,6.143516067660176e-4,0.0954137140798312,7.587554135366846e-4,MW
0.5392539253925392,6.130732566568594e-4,0.09537346391382087,7.568571721981157e-4,MW
0.5393539353935394,6.117942752647391e-4,0.09533297999903421,7.549576328085859e-4,MW
0.5394539453945395,6.105146773428392e-4,0.09529226262847601,7.530568284831405e-4,MW
0.5395539553955395,6.092344776245993e-4,0.09525131209683008,7.511547922864805e-4,MW
0.5396539653965396,6.079536908234381e-4,0.09521012870045574,7.492515572320377e-4,MW
0.5397539753975398,6.066723316324974e-4,0.09516871273738461,7.473471562810815e-4,MW
0.5398539853985399,6.053904147243716e-4,0.09512706450731687,7.454416223418065e-4,MW
0.5399539953995399,6.041079547508499e-4,0.09508518431161801,7.435349882684442e-4,MW
0.54005400540054,6.028249663426404e-4,0.09504307245331493,7.416272868603486e-4,MW
0.5401540154015402,6.015414641091258e-4,0.09500072923709289,7.397185508611313e-4,MW
0.5402540254025403,6.002574626380906e-4,0.09495815496929147,7.378088129577572e-4,MW
0.5403540354035403,5.989729764954656e-4,0.09491534995790142,7.35898105779671e-4,MW
0.5404540454045405,5.976880202250654e-4,0.09487231451256051,7.339864618979108e-4,MW
0.5405540554055406,5.9640260834834e-4,0.09482904894455059,7.320739138242518e-4,MW
0.5406540654065407,5.951167553641079e-4,0.09478555356679344,7.301604940103206e-4,MW
0.5407540754075407,5.938304757483112e-4,0.0947418286938473,7.28246234846746e-4,MW
0.5408540854085409,5.925437839537491e-4,0.09469787464190307,7.263311686622823e-4,MW
0.540954095409541,5.91256694409835e-4,0.09465369172878084,7.2441532772297e-4,MW
0.5410541054105411,5.899692215223428e-4,0.09460928027392598,7.224987442312802e-4,MW
0.5411541154115411,5.886813796731539e-4,0.09456464059840552,7.205814503252683e-4,MW
0.5412541254125413,5.873931832200027e-4,0.0945197730249042,7.186634780777241e-4,MW
0.5413541354135414,5.861046464962403e-4,0.09447467787772104,7.167448594953534e-4,MW
0.5414541454145415,5.848157838105769e-4,0.09442935548276522,7.148256265179316e-4,MW
0.5415541554155415,5.835266094468391e-4,0.09438380616755244,7.129058110174808e-4,MW
0.5416541654165417,5.822371376637225e-4,0.09433803026120102,7.109854447974447e-4,MW
0.5417541754175418,5.809473826945518e-4,0.09429202809442813,7.090645595918766e-4,MW
0.5418541854185419,5.796573587470332e-4,0.09424579999954585,7.071431870646192e-4,MW
0.5419541954195419,5.783670800030186e-4,0.09419934631045739,7.05221358808505e-4,MW
0.5420542054205421,5.770765606182564e-4,0.09415266736265299,7.032991063445396e-4,MW
0.5421542154215422,5.757858147221585e-4,0.09410576349320626,7.013764611211141e-4,MW
0.5422542254225423,5.744948564175634e-4,0.09405863504077,6.9945345451321e-4,MW
0.5423542354235423,5.732036997804955e-4,0.09401128234557247,6.975301178216082e-4,MW
0.5424542454245425,5.719123588599241e-4,0.09396370574941322,6.956064822720966e-4,MW
0.5425542554255426,5.706208476775426e-4,0.09391590559565913,6.936825790147082e-4,MW
0.5426542654265427,5.693291802275235e-4,0.09386788222924057,6.91758439122935e-4,MW
0.5427542754275427,5.680373704762888e-4,0.09381963599664724,6.898340935929597e-4,MW
0.5428542854285429,5.667454323622801e-4,0.09377116724592396,6.87909573342893e-4,MW
0.542954295429543,5.654533797957297e-4,0.09372247632666694,6.859849092120175e-4,MW
0.5430543054305431,5.641612266584282e-4,0.09367356359001958,6.840601319600279e-4,MW
0.5431543154315431,5.628689868035032e-4,0.0936244293886683,6.821352722662894e-4,MW
0.5432543254325433,5.615766740551834e-4,0.09357507407683827,6.802103607290811e-4,MW
0.5433543354335434,5.602843022085825e-4,0.09352549801028964,6.7828542786487e-4,MW
0.5434543454345435,5.589918850294734e-4,0.09347570154631328,6.763605041075741e-4,MW
0.5435543554355435,5.576994362540641e-4,0.09342568504372635,6.744356198078304e-4,MW
0.5436543654365437,5.564069695887711e-4,0.09337544886286837,6.725108052322669e-4,MW
0.5437543754375438,5.551144987100126e-4,0.09332499336559709,6.70586090562801e-4,MW
0.5438543854385439,5.538220372639775e-4,0.09327431891528394,6.686615058959091e-4,MW
0.5439543954395439,5.525295988664144e-4,0.0932234258768101,6.667370812419295e-4,MW
0.5440544054405441,5.51237197102409e-4,0.09317231461656204,6.648128465243506e-4,MW
0.5441544154415442,5.499448455261772e-4,0.09312098550242746,6.628888315791249e-4,MW
0.5442544254425443,5.486525576608451e-4,0.0930694389037908,6.609650661539684e-4,MW
0.5443544354435443,5.473603469982406e-4,0.09301767519152915,6.590415799076807e-4,MW
0.5444544454445445,5.460682269986748e-4,0.09296569473800753,6.571184024094513e-4,MW
0.5445544554455446,5.447762110907415e-4,0.092913497917075,6.551955631381991e-4,MW
0.5446544654465447,5.434843126711033e-4,0.09286108510406019,6.53273091481894e-4,MW
0.5447544754475447,5.421925451042851e-4,0.09280845667576673,6.513510167368922e-4,MW
0.5448544854485449,5.409009217224631e-4,0.09275561301046903,6.494293681072711e-4,MW
0.544954495449545,5.396094558252706e-4,0.09270255448790785,6.475081747041875e-4,MW
0.5450545054505451,5.383181606795842e-4,0.09264928148928585,6.455874655452168e-4,MW
0.5451545154515451,5.370270495193277e-4,0.09259579439726327,6.436672695537169e-4,MW
0.5452545254525453,5.357361355452659e-4,0.09254209359595325,6.417476155581826e-4,MW
0.5453545354535454,5.344454319248103e-4,0.09248817947091749,6.398285322916204e-4,MW
0.5454545454545455,5.331549517918161e-4,0.09243405240916189,6.379100483909166e-4,MW
0.5455545554555455,5.318647082463912e-4,0.09237971279913189,6.359921923962215e-4,MW
0.5456545654565457,5.305747143546892e-4,0.09232516103070788,6.3407499275032e-4,MW
0.5457545754575458,5.292849831487272e-4,0.09227039749520081,6.321584777980357e-4,MW
0.5458545854585459,5.279955276261867e-4,0.09221542258534773,6.3024267578562e-4,MW
0.5459545954595459,5.267063607502227e-4,0.09216023669530701,6.283276148601521e-4,MW
0.5460546054605461,5.25417495449269e-4,0.09210484022065377,6.264133230689396e-4,MW
0.5461546154615462,5.241289446168571e-4,0.09204923355837558,6.244998283589421e-4,MW
0.5462546254625462,5.22840721111424e-4,0.09199341710686743,6.225871585761806e-4,MW
0.5463546354635463,5.215528377561216e-4,0.09193739126592737,6.206753414651561e-4,MW
0.5464546454645465,5.202653073386395e-4,0.09188115643675182,6.187644046682883e-4,MW
0.5465546554655466,5.189781426110157e-4,0.091824713021931,6.168543757253434e-4,MW
0.5466546654665466,5.176913562894566e-4,0.09176806142544408,6.14945282072875e-4,MW
0.5467546754675467,5.16404961054152e-4,0.09171120205265441,6.130371510436649e-4,MW
0.5468546854685469,5.151189695491004e-4,0.09165413531030524,6.111300098661819e-4,MW
0.546954695469547,5.138333943819264e-4,0.09159686160651455,6.092238856640319e-4,MW
0.547054705470547,5.125482481237089e-4,0.09153938135077075,6.07318805455428e-4,MW
0.5471547154715471,5.112635433087948e-4,0.0914816949539273,6.054147961526423e-4,MW
0.5472547254725473,5.099792924346362e-4,0.0914238028281987,6.035118845614981e-4,MW
0.5473547354735474,5.086955079616116e-4,0.09136570538715529,6.016100973808392e-4,MW
0.5474547454745474,0.00050741220231285565,0.09130740304571845,5.997094612020179e-4,MW
0.5475547554755475,5.061293878740835e-4,0.0912488962201558,5.978100025083771e-4,MW
0.5476547654765477,5.048470769934309e-4,0.09119018532807653,5.959117476747605e-4,MW
0.5477547754775478,5.035652819812808e-4,0.09113127078842657,5.940147229670067e-4,MW
0.5478547854785478,5.022840151100987e-4,0.09107215302148358,5.921189545414583e-4,MW
0.547954795479548,5.010032886142636e-4,0.09101283244885211,5.902244684444706e-4,MW
0.5480548054805481,4.997231146899119e-4,0.09095330949345883,5.883312906119399e-4,MW
0.5481548154815482,4.984435054947695e-4,0.09089358457954759,5.864394468688227e-4,MW
0.5482548254825482,4.971644731479954e-4,0.09083365813267456,5.845489629286698e-4,MW
0.5483548354835484,4.958860297300144e-4,0.09077353057970314,5.826598643931545e-4,MW
0.5484548454845485,4.946081872823683e-4,0.09071320234879926,5.807721767516258e-4,MW
0.5485548554855486,4.933309578075552e-4,0.0906526738694263,5.788859253806513e-4,MW
0.5486548654865486,4.920543532688739e-4,0.09059194557234021,5.770011355435715e-4,MW
0.5487548754875488,4.907783855902673e-4,0.09053101788958424,0.00057511783239005325,MW
0.5488548854885489,4.895030666561764e-4,0.09046989125448444,5.732360409556666e-4,MW
0.548954895489549,4.882284083113847e-4,0.09040856610164444,5.713557861614489e-4,MW
0.549054905490549,4.869544223608701e-4,0.09034704286694027,5.694770928134829e-4,MW
0.5491549154915492,4.8568112056965226e-4,0.09028532198751545,5.675999856024745e-4,MW
0.5492549254925493,4.844085146626529e-4,0.09022340390177609,5.657244891033513e-4,MW
0.5493549354935494,4.831366163245446e-4,0.09016128904938564,5.638506277748479e-4,MW
0.5494549454945494,4.818654371996117e-4,0.09009897787126003,5.619784259591139e-4,MW
0.5495549554955496,4.8059498889159766e-4,0.09003647080956223,5.601079078813058e-4,MW
0.5496549654965497,0.00047932528296357473,0.08997376830769761,5.582390976492143e-4,MW
0.5497549754975498,4.780563309378008e-4,0.08991087081030857,5.563720192528758e-4,MW
0.5498549854985498,4.767881442955765e-4,0.08984777876326945,5.545066965641914e-4,MW
0.54995499549955,4.75520734477109e-4,0.08978449261368128,5.526431533365555e-4,MW
0.5500550055005501,4.742541128813837e-4,0.08972101280986695,5.507814132045013e-4,MW
0.5501550155015502,4.729882908660193e-4,0.08965733980136589,5.489214996833286e-4,MW
0.5502550255025502,4.717232797471425e-4,0.0895934740389289,5.470634361687583e-4,MW
0.5503550355035504,4.704590907992509e-4,0.08952941597451275,5.452072459365768e-4,MW
0.5504550455045505,4.6919573525508674e-4,0.08946516606127541,5.433529521423011e-4,MW
0.5505550555055506,4.6793322430550637e-4,0.0894007247535706,5.415005778208388e-4,MW
0.5506550655065506,4.6667156909935596e-4,0.08933609250694255,5.396501458861608e-4,MW
0.5507550755075508,4.6541078074333547e-4,0.08927126977812094,5.37801679130966e-4,MW
0.5508550855085509,4.6415087030188723e-4,0.08920625702501538,5.359552002263754e-4,MW
0.550955095509551,4.6289184879706605e-4,0.08914105470671053,5.341107317216139e-4,MW
0.551055105510551,4.616337272084166e-4,0.08907566328346052,5.322682960436989e-4,MW
0.5511551155115512,4.603765164728522e-4,0.08901008321668372,5.304279154971383e-4,MW
0.5512551255125513,4.5912022748454285e-4,0.08894431496895762,5.285896122636436e-4,MW
0.5513551355135514,4.578648710947889e-4,0.08887835900401354,5.267534084018292e-4,MW
0.5514551455145514,4.566104581119112e-4,0.08881221578673104,5.249193258469333e-4,MW
0.5515551555155516,4.553569993011317e-4,0.08874588578313275,5.230873864105353e-4,MW
0.5516551655165517,4.541045053844628e-4,0.08867936946037915,5.212576117802851e-4,MW
0.5517551755175518,4.5285298704059456e-4,0.08861266728676317,5.194300235196361e-4,MW
0.5518551855185518,4.51602454904788e-4,0.08854577973170483,5.176046430675863e-4,MW
0.551955195519552,4.5035291956875426e-4,0.08847870726574555,5.15781491738408e-4,MW
0.5520552055205521,4.4910439158056065e-4,0.08841145036054346,5.139605907214165e-4,MW
0.5521552155215522,4.4785688144451856e-4,0.08834400948886739,5.121419610807163e-4,MW
0.5522552255225522,4.466103996210764e-4,0.08827638512459182,5.103256237549613e-4,MW
0.5523552355235524,4.4536495652671554e-4,0.0882085777426911,5.085115995571178e-4,MW
0.5524552455245525,4.4412056253385576e-4,0.08814058781923463,5.066999091742513e-4,MW
0.5525552555255526,4.4287722797074487e-4,0.0880724158313809,5.048905731672885e-4,MW
0.5526552655265526,4.416349631213681e-4,0.08800406225737228,5.030836119708134e-4,MW
0.5527552755275528,4.403937782253403e-4,0.08793552757652945,5.012790458928443e-4,MW
0.5528552855285529,4.39153683477818e-4,0.08786681226924606,4.994768951146395e-4,MW
0.552955295529553,4.3791468902940056e-4,0.08779791681698323,4.976771796904942e-4,MW
0.553055305530553,4.366768049860403e-4,0.08772884170226407,4.958799195475496e-4,MW
0.5531553155315532,4.354400414089382e-4,0.087659587408668,4.940851344855922e-4,MW
0.5532553255325533,4.3420440831447006e-4,0.08759015442082564,4.922928441768912e-4,MW
0.5533553355335534,4.3296991567408474e-4,0.08752054322441301,4.90503068166007e-4,MW
0.5534553455345534,4.317365734142208e-4,0.08745075430614602,4.887158258696255e-4,MW
0.5535553555355536,4.305043914162145e-4,0.08738078815377488,4.869311365763854e-4,MW
0.5536553655365537,4.292733795162248e-4,0.08731064525607893,4.851490194467323e-4,MW
0.5537553755375538,4.2804354750513777e-4,0.08724032610286069,4.833694935127487e-4,MW
0.5538553855385538,4.2681490512849475e-4,0.08716983118494052,4.815925776780179e-4,MW
0.553955395539554,4.255874620863989e-4,0.08709916099415084,4.7981829071746575e-4,MW
0.5540554055405541,4.2436122803344586e-4,0.0870283160233308,4.780466512772355e-4,MW
0.5541554155415541,4.231362125786445e-4,0.08695729676632065,4.762776778745541e-4,MW
0.5542554255425542,4.2191242528533075e-4,0.08688610371795581,4.7451138889759316e-4,MW
0.5543554355435544,4.206898756711013e-4,0.08681473737406181,4.727478026053605e-4,MW
0.5544554455445545,4.1946857320773783e-4,0.08674319823144838,4.709869371275809e-4,MW
0.5545554555455545,4.1824852732113275e-4,0.08667148678790375,4.6922881046458333e-4,MW
0.5546554655465546,4.170297473912112e-4,0.086599603542189,4.6747344048718827e-4,MW
0.5547554755475548,4.158122427518749e-4,0.08652754899403278,4.657208449366253e-4,MW
0.5548554855485549,4.145960226909227e-4,0.08645532364412532,4.639710414244252e-4,MW
0.5549554955495549,4.133810964499865e-4,0.08638292799411296,4.6222404743233487e-4,MW
0.555055505550555,4.1216747322446337e-4,0.08631036254659219,4.6047988031223085e-4,MW
0.5551555155515552,4.1095516216345564e-4,0.08623762780510436,4.587385572860474e-4,MW
0.5552555255525553,4.0974417236970225e-4,0.08616472427412974,4.570000954456967e-4,MW
